,First component,Second component,distance
463,GO:0016563,GO:0016236,31.142857142857142
464,GO:0016563,GO:0061684,31.142857142857142
465,GO:0016563,GO:0043161,31.142857142857142
466,GO:0016563,GO:0042417,31.142857142857142
467,GO:0016563,GO:0070102,17.909090909090907
468,GO:0016563,GO:0019221,17.909090909090907
469,GO:0016563,GO:0006091,29.153846153846153
470,GO:0016563,GO:0030968,57.66666666666667
471,GO:0016563,GO:0031575,6.0
472,GO:0016563,GO:0019222,140.82142857142858
473,GO:0016563,GO:0043491,140.82142857142858
474,GO:0016563,GO:0072574,26.318840579710148
475,GO:0016563,GO:0045222,156.4375
476,GO:0016563,GO:0000096,35.31428571428572
477,GO:0016563,GO:0006595,35.31428571428572
478,GO:0016563,GO:0000278,35.0
479,GO:0016563,GO:0035559,24.857142857142858
480,GO:0016563,GO:0038029,24.857142857142858
481,GO:0016563,GO:0019227,27.666666666666668
482,GO:0016563,GO:0005248,27.666666666666668
483,GO:0016563,GO:0005249,27.666666666666668
484,GO:0016563,GO:0046685,25.125
485,GO:0016563,GO:0036363,8.0
486,GO:0016563,GO:0070053,8.0
487,GO:0016563,GO:0007265,85.5
488,GO:0016563,GO:0007173,26.76
489,GO:0016563,GO:0006935,33.833333333333336
490,GO:0016563,GO:0042698,49.81818181818181
491,GO:0016563,GO:0097210,43.0
492,GO:0016563,GO:0000114,8.0
493,GO:0016563,GO:0044419,17.857142857142854
494,GO:0016563,GO:0038160,50.285714285714285
495,GO:0016563,GO:0038146,50.285714285714285
496,GO:0016563,GO:0019722,12.0
497,GO:0016563,GO:0007571,11.782608695652176
498,GO:0016563,GO:0008203,11.782608695652176
499,GO:0016563,GO:0009649,27.400000000000002
500,GO:0016563,GO:0007179,15.727272727272727
501,GO:0016563,GO:0008653,24.0
502,GO:0016563,GO:0008588,24.0
503,GO:0016563,GO:0006956,23.0
504,GO:0016563,GO:0006958,23.0
505,GO:0016563,GO:0001867,23.0
506,GO:0016563,GO:0032869,7.659574468085108
507,GO:0016563,GO:0051726,113.0
508,GO:0016563,GO:0005516,24.37037037037037
509,GO:0016563,GO:0004683,24.37037037037037
510,GO:0016563,GO:0004722,24.37037037037037
511,GO:0016563,GO:0031915,24.37037037037037
512,GO:0016563,GO:0005513,24.37037037037037
513,GO:0016563,GO:0002456,62.38461538461539
514,GO:0016563,GO:0050829,62.38461538461539
515,GO:0016563,GO:0034696,73.25
516,GO:0016563,GO:0046656,9.5
517,GO:0016563,GO:2000479,8.133333333333333
518,GO:0016563,GO:0031639,8.0
519,GO:0016563,GO:1900271,9.333333333333334
520,GO:0016563,GO:1900452,9.333333333333334
521,GO:0016563,GO:0048167,9.333333333333334
522,GO:0016563,GO:0009814,54.0
523,GO:0016563,GO:0046718,54.0
524,GO:0016563,GO:0019058,54.0
525,GO:0016563,GO:0030157,89.0
526,GO:0016563,GO:0006749,29.5
527,GO:0016563,GO:0050790,8.0
528,GO:0016563,GO:0030163,19.400000000000002
529,GO:0016563,GO:0016567,19.400000000000002
530,GO:0016563,GO:0030383,32.272727272727266
531,GO:0016563,GO:0006955,32.272727272727266
532,GO:0016563,GO:0009628,9.0
533,GO:0016563,GO:0033355,9.0
534,GO:0016563,GO:0045087,9.5
535,GO:0016563,GO:0030193,15.333333333333334
536,GO:0008152,GO:0034079,100.28777750268219
537,GO:0008152,GO:0010468,204.11958405545928
538,GO:0008152,GO:0010628,213.11958405545928
539,GO:0008152,GO:0016563,213.11958405545928
540,GO:0008152,GO:0008152,0.0
541,GO:0008152,GO:1901576,1.382791776686906
542,GO:0008152,GO:0042752,171.7422844939936
543,GO:0008152,GO:0051098,115.36221837088388
544,GO:0008152,GO:0006098,168.69415471876476
545,GO:0008152,GO:0006096,161.04631922092926
546,GO:0008152,GO:0006099,174.98492201039863
547,GO:0008152,GO:0006119,174.98492201039863
