,First component,Second component,distance
166,GO:0010468,GO:0034205,20.903846153846153
167,GO:0010468,GO:0009736,6.517094017094018
168,GO:0010468,GO:0009734,6.517094017094018
169,GO:0010468,GO:0009873,6.517094017094018
170,GO:0010468,GO:0000302,14.794871794871794
171,GO:0010468,GO:0070841,12.129807692307692
172,GO:0010468,GO:0060333,21.72799365582871
173,GO:0010468,GO:1901554,16.384615384615387
174,GO:0010468,GO:0010506,11.011396011396013
175,GO:0010468,GO:0019372,12.923076923076923
176,GO:0010468,GO:0022402,12.64102564102564
177,GO:0010468,GO:1902903,11.807692307692307
178,GO:0010468,GO:0019395,185.7692307692308
179,GO:0010468,GO:0005739,185.7692307692308
180,GO:0010468,GO:0000161,15.95384615384615
181,GO:0010468,GO:0051414,17.769230769230766
182,GO:0010468,GO:1900407,14.42728036990332
183,GO:0010468,GO:0008286,14.42728036990332
184,GO:0010468,GO:0004971,12.076923076923077
185,GO:0010468,GO:0001666,25.8
186,GO:0010468,GO:0070482,25.8
187,GO:0010468,GO:0031016,42.192307692307686
188,GO:0010468,GO:0007267,42.192307692307686
189,GO:0010468,GO:0040020,33.47435897435897
190,GO:0010468,GO:0051321,33.47435897435897
191,GO:0010468,GO:0000165,48.29670329670329
192,GO:0010468,GO:0007050,40.88461538461538
193,GO:0010468,GO:0006281,40.88461538461538
194,GO:0010468,GO:2000772,11.363247863247864
195,GO:0010468,GO:0016236,23.98901098901099
196,GO:0010468,GO:0061684,23.98901098901099
197,GO:0010468,GO:0043161,23.98901098901099
198,GO:0010468,GO:0042417,23.98901098901099
199,GO:0010468,GO:0070102,11.412587412587413
200,GO:0010468,GO:0019221,11.412587412587413
201,GO:0010468,GO:0006091,18.846153846153847
202,GO:0010468,GO:0030968,47.282051282051285
203,GO:0010468,GO:0031575,12.64102564102564
204,GO:0010468,GO:0019222,126.5989010989011
205,GO:0010468,GO:0043491,126.5989010989011
206,GO:0010468,GO:0072574,15.803790412486062
207,GO:0010468,GO:0045222,140.53846153846158
208,GO:0010468,GO:0000096,26.579120879120875
209,GO:0010468,GO:0006595,26.579120879120875
210,GO:0010468,GO:0000278,27.015384615384615
211,GO:0010468,GO:0035559,15.565934065934066
212,GO:0010468,GO:0038029,15.565934065934066
213,GO:0010468,GO:0019227,20.051282051282055
214,GO:0010468,GO:0005248,20.051282051282055
215,GO:0010468,GO:0005249,20.051282051282055
216,GO:0010468,GO:0046685,18.10576923076923
217,GO:0010468,GO:0036363,16.384615384615387
218,GO:0010468,GO:0070053,16.384615384615387
219,GO:0010468,GO:0007265,71.1923076923077
220,GO:0010468,GO:0007173,17.963076923076922
221,GO:0010468,GO:0006935,28.500000000000004
222,GO:0010468,GO:0042698,38.75602175602175
223,GO:0010468,GO:0097210,31.797399783315274
224,GO:0010468,GO:0000114,11.307692307692307
225,GO:0010468,GO:0044419,10.813186813186812
226,GO:0010468,GO:0038160,42.1978021978022
227,GO:0010468,GO:0038146,42.1978021978022
228,GO:0010468,GO:0019722,7.3076923076923075
229,GO:0010468,GO:0007571,7.501672240802676
230,GO:0010468,GO:0008203,7.501672240802676
231,GO:0010468,GO:0009649,15.015384615384617
232,GO:0010468,GO:0007179,7.671328671328672
233,GO:0010468,GO:0008653,16.884615384615387
234,GO:0010468,GO:0008588,16.884615384615387
235,GO:0010468,GO:0006956,14.923076923076923
236,GO:0010468,GO:0006958,14.923076923076923
237,GO:0010468,GO:0001867,14.923076923076923
238,GO:0010468,GO:0032869,11.60556464811784
239,GO:0010468,GO:0051726,96.38461538461539
240,GO:0010468,GO:0005516,20.86039886039886
241,GO:0010468,GO:0004683,20.86039886039886
242,GO:0010468,GO:0004722,20.86039886039886
243,GO:0010468,GO:0031915,20.86039886039886
244,GO:0010468,GO:0005513,20.86039886039886
245,GO:0010468,GO:0002456,48.46153846153847
246,GO:0010468,GO:0050829,48.46153846153847
247,GO:0010468,GO:0034696,62.03296703296703
248,GO:0010468,GO:0046656,7.8076923076923075
249,GO:0010468,GO:2000479,11.441025641025643
250,GO:0010468,GO:0031639,8.80769230769231
251,GO:0010468,GO:1900271,6.384615384615385
252,GO:0010468,GO:1900452,6.384615384615385
253,GO:0010468,GO:0048167,6.384615384615385
254,GO:0010468,GO:0009814,41.38461538461538
255,GO:0010468,GO:0046718,41.38461538461538
256,GO:0010468,GO:0019058,41.38461538461538
257,GO:0010468,GO:0030157,80.30769230769229
258,GO:0010468,GO:0006749,20.423076923076923
259,GO:0010468,GO:0050790,16.384615384615387
260,GO:0010468,GO:0030163,14.184615384615384
261,GO:0010468,GO:0016567,14.184615384615384
262,GO:0010468,GO:0030383,26.202797202797203
263,GO:0010468,GO:0006955,26.202797202797203
264,GO:0010468,GO:0009628,11.307692307692308
265,GO:0010468,GO:0033355,11.307692307692308
266,GO:0010468,GO:0045087,7.8076923076923075
267,GO:0010468,GO:0030193,9.192307692307693
268,GO:0010628,GO:0034079,111.95238095238095
269,GO:0010628,GO:0010468,13.615384615384615
270,GO:0010628,GO:0010628,0.0
271,GO:0010628,GO:0016563,0.0
272,GO:0010628,GO:0008152,200.30329289428076
273,GO:0010628,GO:1901576,201.58987783595114
274,GO:0010628,GO:0042752,45.42480211081794
275,GO:0010628,GO:0051098,110.0
276,GO:0010628,GO:0006098,47.52727272727273
277,GO:0010628,GO:0006096,54.345238095238095
278,GO:0010628,GO:0006099,39.2
279,GO:0010628,GO:0006119,39.2
280,GO:0010628,GO:0006690,12.0
281,GO:0010628,GO:0006412,315.3333333333333
282,GO:0010628,GO:0007623,41.60526315789475
283,GO:0010628,GO:0019253,73.94444444444444
284,GO:0010628,GO:0071470,26.235880398671096
285,GO:0010628,GO:0061621,26.684
286,GO:0010628,GO:0006973,26.684
287,GO:0010628,GO:0006970,26.684
288,GO:0010628,GO:0040014,20.4
289,GO:0010628,GO:0072378,17.8
290,GO:0010628,GO:0008292,5.5
291,GO:0010628,GO:0032313,26.4
292,GO:0010628,GO:0004915,18.360189573459714
293,GO:0010628,GO:0007259,18.360189573459714
294,GO:0010628,GO:0030217,116.0
